game_id,rating
14760,2082.859
14765,1347.0436
14769,1749.9514
14773,1944.7897
14775,1584.883
14779,1656.3964
14783,1972.1567
14784,2098.29
14790,2036.6268
14800,1621.9213
14815,1727.457
14816,2090.9836
14820,1968.0806
14824,2037.964
14826,1998.4773
14829,2134.212
14830,1768.0103
14832,1585.0781
14833,1729.6583
14838,1696.1617
14842,2035.2644
14844,2035.2762
14848,1875.6213
14852,1819.9849
14853,1679.4135
14854,1861.9412
14855,1669.936
14857,1806.9081
14864,2107.1147
14865,1889.8763
14872,1684.5459
14875,1551.0065
14877,1999.0884
14892,2055.6055
14895,1912.3148
14907,1879.2955
14908,1775.3898
14917,1652.8737
14919,1781.4406
14920,1695.7301
14922,1702.8309
14925,2079.844
14926,1666.7584
14932,2110.7097
14935,1962.6968
14947,2032.5945
14951,2181.0938
14953,1912.4623
14957,2068.6592
14965,1810.6769
14966,1670.124
14967,1985.9666
14968,2056.0725
14969,1647.4297
14972,1820.474
14974,2153.277
14976,1692.7831
14977,1700.7855
14979,1700.4113
14985,1700.9359
14993,2069.33
14994,1986.484
14997,1957.9436
15003,1952.3148
15011,1867.8256
15018,2046.9291
15021,1973.2598
15024,1858.6145
15025,2085.7852
15028,1715.2275
15033,2053.27
15038,1634.8763
15040,1875.6038
15041,1707.5038
15043,2059.5254
15045,1891.3691
15054,1875.867
15059,1834.7466
15064,1702.7822
15065,1832.2827
15074,1873.513
15075,2061.1401
15083,2079.845
15084,1949.2755
15085,2047.1814
15086,1967.881
15087,1873.6304
15095,1666.0048
15097,1794.522
15098,1819.3268
15099,1694.4738
15101,1910.5902
15102,1779.1423
15105,2046.8352
15107,1676.9504
15108,2015.7529
15109,1620.0149
15110,1864.7626
15115,1984.5309
15118,2066.2515
15123,2043.7108
15125,2012.4803
15130,1876.8864
15132,1684.6272
15133,1893.4697
15138,1790.6643
15139,1889.3309
15143,1711.195
15144,1846.5546
15145,2065.3455
15146,1783.0765
15148,1783.6418
15149,1940.2744
15158,1896.9115
15160,1859.3796
15165,2006.7148
15166,1998.2141
15169,1559.447
15170,1846.8546
15176,1568.4343
15185,1899.3783
15189,1740.0292
15201,1858.9525
15202,1644.6296
15203,1716.853
15208,2087.121
15209,1636.0739
15215,2008.9606
15219,1737.2258
15230,2051.1272
15234,1659.2386
15236,1891.3265
15238,1833.8613
15239,1810.0276
15244,1748.6714
15248,1707.2267
15253,1944.1327
15255,1935.9143
15262,2068.1895
15265,1998.7816
15266,2020.6289
15267,1922.2764
15269,1990.3794
15272,2116.5095
15273,1808.5128
15275,2161.149
15280,2050.7522
15284,1881.4541
15285,1655.7979
15293,1934.1504
15294,1990.4788
15298,1999.0132
15306,1770.3613
15312,1815.3224
15318,1895.1252
15322,1862.7153
15325,1735.2811
15330,1795.1399
15331,1871.336
15336,1956.216
15337,1913.5078
15341,1945.7578
15344,1928.6316
15346,2004.368
15348,2013.3041
15355,1632.6047
15357,1951.012
15358,2049.2585
15369,1657.2266
15370,1909.3147
15372,1729.7319
15376,2003.8617
15380,1874.8302
15382,1962.6359
15389,2163.1292
15392,1894.1183
15393,1649.2881
15396,1650.9042
15400,2087.3848
15404,2030.4432
15407,1787.0447
15410,1768.3247
15411,1994.5236
15416,1766.0858
15420,1871.758
15426,1860.7045
15429,1638.0571
15432,1779.8112
15439,1818.6062
15441,1943.1938
15442,1829.5042
15443,1646.6945
15452,1780.061
15455,2059.767
15456,1797.4181
15457,1806.144
15459,1775.32
15460,1660.5398
15466,1865.7388
15469,1672.9546
15473,1728.9036
15479,1993.3181
15489,2038.4791
15496,1660.8447
15509,1645.9602
15510,2000.3007
15512,1853.5043
15516,1812.709
15518,1956.7885
15520,1700.4829
15525,1940.7543
15526,1818.93
15527,1885.1775
15528,1643.2998
15529,1820.2959
15531,1761.5973
15533,2069.9736
15536,1984.272
15539,1676.4336
15545,1616.1252
15554,2085.5112
15562,1639.9382
15563,1852.8014
15566,1936.876
15568,1606.355
15572,1751.9196
15574,1784.5662
15579,1813.5168
15581,1872.9652
15585,2046.5294
15587,1744.4182
15588,1992.0386
15589,1788.2435
15594,1992.8792
15595,2081.1875
15599,2113.6174
15603,1678.44
15608,1939.6776
15610,1447.1605
15615,1779.4478
15618,1921.5685
15619,1245.7168
15620,1701.1051
15621,1997.2668
15623,2086.0068
15629,1871.1058
15631,1859.3513
15632,1868.122
15633,1675.4513
15644,1806.7719
15656,1820.7501
15658,1849.5912
15662,2038.0901
15667,2029.9008
15668,1984.7301
15677,1765.9498
15681,1987.4227
15687,2022.9089
15692,1813.759
15700,1918.897
15702,1868.0228
15704,1876.2108
15707,1904.3541
15710,2082.3694
15711,2002.6798
15713,2070.6802
15714,2033.9662
15716,1832.7532
15719,2043.2277
15721,1762.5618
15722,1871.4349
15726,1806.2341
15727,1691.4631
15732,1924.5776
15734,1553.7911
15736,1778.6405
15740,1777.967
15741,2078.805
15743,1680.2784
15744,2025.5791
15749,1908.9963
15750,1798.9508
15751,1991.5465
15752,1696.623
15761,1989.8035
15763,2000.0544
15764,2010.5049
15769,1785.1073
15772,1939.8707
15777,2091.6611
15782,1800.235
15784,1803.198
15786,1690.804
15792,2062.8225
15793,1580.5802
15802,1813.7952
15807,2045.2736
15808,1890.5864
15809,2095.0134
15810,1997.5869
15812,1996.2812
15813,1777.2971
15817,2086.3809
15818,1810.5847
15819,1578.102
15820,1813.636
15821,2093.0789
15822,1943.998
15823,2083.9673
15824,2064.3123
15829,1711.9331
15830,1652.9197
15839,1921.2107
15843,2110.9878
15844,2088.9475
15847,1986.8978
15848,1655.3944
15850,1850.1078
15856,2080.8545
15860,2081.8604
15863,1760.4272
15871,2183.1235
15874,1673.6047
15879,2104.6853
15881,1876.5055
15882,1602.5681
15885,1617.8802
15886,1912.2295
15891,1550.0479
15894,1884.9885
15900,2047.3286
15903,1915.3206
15919,2122.899
15921,1427.0701
15938,1717.8558
15949,2097.1226
15962,1800.6538
15964,1983.4539
15966,1986.8646
15968,1952.456
15970,2095.4421
15981,1896.1176
15982,1752.7673
15983,1973.1971
15984,1523.3458
15991,1861.7173
15994,2097.1982
16001,1981.4954
16004,1740.9437
16007,1626.0339
16011,1872.0452
16016,1925.9438
16019,1689.9144
16020,2071.7083
16022,2147.6755
16026,1789.8005
16028,2058.0408
16031,1782.9346
16032,1903.8232
16039,1922.4922
16041,1984.1503
16042,1586.0652
16044,1483.5712
16047,1927.0718
16049,1943.7744
16052,1961.9667
16064,2082.008
16067,2013.2891
16072,2070.028
16080,2067.9407
16082,1850.324
16084,2000.2054
16086,1720.4667
16096,1931.1099
16102,1970.6766
16103,1600.2124
16107,2011.5519
16114,1997.2504
16115,1806.9357
16124,1809.2257
16125,1689.9829
16127,1972.965
16132,1892.788
16134,1868.5516
16136,1806.2814
16138,1993.244
16140,2033.8331
16141,1972.3889
16142,1698.9619
16144,2044.1444
16146,1547.7795
16148,2046.6355
16155,1908.3546
16163,1996.6901
16165,2056.2407
16167,1746.4026
16171,1857.9456
16172,2020.5957
16175,1622.0897
16176,2038.2863
16179,1836.6573
16181,1864.1727
16182,1873.9128
16186,2063.0286
16191,1684.2836
16198,2015.2361
16200,1936.1641
16201,2041.648
16203,1772.8588
16211,1869.3438
16218,1690.0771
16221,1648.9359
16223,1418.6133
16224,1966.1953
16226,2027.4662
16227,1845.1075
16230,1704.241
16234,1983.1235
16235,2024.2738
16239,1781.4055
16240,1608.1332
16242,2056.8882
16251,1978.5248
16254,1644.3407
16261,1820.953
16266,1756.1926
16268,1769.9531
16272,1843.8378
16278,1861.5878
16281,2048.0386
16282,1905.414
16284,1638.3339
16290,2008.4739
16292,1845.7247
16293,2070.4788
16296,1630.0288
16298,1842.1118
16301,2021.56
16303,1744.646
16304,1913.8353
16307,2107.616
16311,2025.1885
16318,2143.985
16328,1834.7305
16330,1923.4261
16331,2015.1351
16335,2076.8137
16344,2037.9677
16346,2040.3467
16347,1718.8145
16355,1854.9993
16356,2105.792
16361,1793.0396
16363,2011.0765
16365,1755.9207
16367,1763.0885
16368,1697.9724
16369,2047.7502
16371,2076.145
16372,1746.712
16373,1731.6415
16378,1882.6849
16381,1778.8196
16382,1933.4722
16387,2059.6868
16388,2079.3916
16389,1945.5579
16391,1932.163
16394,1974.5028
16397,1985.7948
16399,1999.1174
16400,2102.3647
16405,1871.5461
16406,1703.5818
16409,1764.276
16411,1687.3824
16416,1895.8286
16417,1573.1478
16420,1727.357
16422,1704.5571
16424,1737.6776
16425,1920.7091
16433,1819.4762
16434,2022.3289
16435,1767.3367
16438,1910.4982
16440,2071.385
16443,2080.975
16454,2073.6584
16459,1751.3353
16460,1570.9901
16463,2037.7004
16464,1915.9998
16467,1876.7633
16469,2191.3176
16472,2097.3386
16473,1690.54
16487,2156.943
16489,1846.9816
16491,1869.0753
16494,2006.1251
16495,1855.3082
16497,2059.055
16510,2040.8177
16511,2141.5928
16512,1565.3357
16514,1690.2266
16516,2028.4321
16521,1667.6946
16529,1905.9845
16531,1676.881
16532,2079.6301
16533,1807.1407
16536,1928.7777
16538,1760.1926
16544,2058.546
16545,1674.425
16547,1912.7859
16559,1918.5083
16562,2079.8298
16563,2118.3413
16567,1673.9386
16570,1890.1022
16571,1783.8633
16578,1882.2494
16584,1776.1707
16586,1899.8916
16589,1838.7809
16590,2144.2925
16597,1853.3771
16599,1716.2368
16600,2019.9615
16603,1932.8962
16605,1821.7616
16606,2108.2395
16607,1698.4159
16609,1999.9911
16611,2015.103
16612,1810.105
16614,2047.2748
16621,1872.9434
16623,2088.7864
16629,1520.075
16639,1647.8217
16642,1970.3668
16646,1583.4895
16647,2108.0425
16649,1874.4856
16658,1781.9194
16660,1906.459
16668,2064.7485
16669,1725.2906
16674,1716.9613
16679,1813.0697
16680,1704.789
16683,1999.2914
16684,2004.0023
16685,1847.6918
16693,1988.9675
16695,1897.739
16696,1631.1464
16700,1836.4341
16705,1857.7776
16709,1808.9712
16710,1693.7537
16713,1751.0623
16716,1981.5765
16717,1854.6172
16720,1934.948
16721,1714.4097
16722,2013.4453
16723,1869.7229
16729,1761.3422
16731,1984.6765
16735,1881.4104
16738,1671.7239
16741,1881.6079
16746,2100.725
16753,1993.377
16769,1689.0391
16771,2013.2212
16772,2083.4128
16773,1760.9966
16785,1864.7162
16790,2076.4382
16792,2010.417
16795,1764.9807
16796,1638.1459
16799,1902.8937
16801,1564.5623
16802,2037.5955
16803,1759.9508
16805,1998.4077
16807,2009.1785
16808,1756.0765
16810,1970.172
16811,1986.1027
16814,1534.064
16819,2078.2078
16820,2043.1606
16822,1842.1475
16825,1869.5142
16827,1895.8485
16830,1987.7849
16832,1965.4832
16835,2148.7854
16839,1928.5168
16843,1583.6047
16845,1702.8231
16851,1994.4371
16852,1867.6185
16855,1986.9832
16856,1969.6298
16859,1746.8435
16862,1998.6774
16863,2085.6538
16873,1781.2513
16875,1948.9075
16876,1647.319
16878,1954.4734
16879,1591.9229
16880,2138.0596
16884,1618.0082
16885,2099.5566
16890,2107.7544
16891,1995.6399
16893,1909.6648
16895,1825.9895
16899,1859.4565
16904,1767.4231
16908,2055.048
16909,2041.5223
16911,2053.2463
16912,2032.1105
16913,1710.7927
16914,1667.3217
16921,1669.8048
16923,2096.4934
16924,1935.8096
16926,1804.8738
16927,1600.0948
16928,2070.2996
16929,2013.421
16930,1858.8658
16934,1767.4222
16935,2087.644
16938,2112.9612
16939,1766.9935
16942,1728.4326
16944,2050.4116
16948,2078.4136
16949,2080.3179
16950,1973.2998
16953,2113.2563
16955,1994.5525
16956,1819.0433
16964,1755.5962
16966,2091.3484
16968,2015.0796
16971,1622.5267
16973,1752.2322
16975,1851.253
16976,1898.538
16978,1875.9442
16981,2059.279
16983,2081.9026
16985,1728.5193
16987,1604.9448
16992,2033.331
16993,1612.83
17001,1805.4832
17002,1973.4408
17003,1688.0198
17004,1658.1804
17006,1897.5647
17027,2132.983
17032,2015.502
17033,2037.9468
17039,1760.3722
17041,1713.5264
17048,1864.7141
17049,2034.472
17050,1962.6772
17053,2073.349
17057,2090.8481
17059,1972.1713
17060,1839.8439
17061,1868.7588
17065,1979.5056
17067,1870.5691
17069,1942.9272
17072,1997.5038
17075,2047.1586
17084,2014.1252
17085,1988.3792
17087,1694.9044
17092,2042.3965
17093,2125.0388
17094,2024.2019
17095,1760.3636
17096,1923.8315
17098,2103.5444
17099,1778.1827
17109,1963.4855
17111,1911.8367
17115,1736.3228
17116,1864.6482
17117,1687.964
17125,2002.2687
17130,2111.6882
17131,2053.5461
17132,1873.342
17133,2042.6724
17134,1958.3865
17135,2007.6255
17138,1739.9816
17140,1955.3798
17141,1750.7969
17143,2034.7377
17145,2115.054
17151,2021.7599
17152,1710.6599
17155,1687.8286
17157,2124.5737
17160,1785.524
17161,1954.8091
17162,1659.4513
17165,1819.9817
17167,2147.45
17170,1768.1023
17172,1765.9347
17177,1878.1544
17178,2010.2566
17179,2050.0686
17181,1621.0657
17188,2002.6128
17189,1713.2787
17195,2048.2954
17198,1670.2653
17199,1827.4677
17202,1671.7456
17209,1851.7378
17210,2088.0027
17213,1912.3567
17215,1657.0629
17220,1954.9023
17222,1921.033
17223,1790.902
17224,1947.2572
17226,1900.1809
17238,2081.416
17240,2079.9478
17246,2039.0442
17251,1788.2448
17252,2058.998
17253,1875.9099
17255,1660.3339
17257,1564.8721
17261,1937.8484
17263,2093.177
17265,1893.886
17268,1967.8217
17271,1677.9613
17272,2007.4655
17275,1800.2073
17278,2123.8315
17279,1730.8329
17283,2082.2195
17288,1612.6035
17297,2035.5656
17298,1801.9988
17299,1869.4807
17300,2099.1758
17305,2037.5404
17310,2067.8503
17312,1552.0342
17313,1812.5059
17316,2075.5027
17321,1763.9976
17322,1830.15
17324,1584.1973
17328,2102.6008
17334,1841.1704
17336,1784.3419
17344,2026.8856
17348,2081.6274
17350,1738.0831
17351,1763.4365
17353,1783.3339
17360,2010.9866
17364,1908.4838
17365,1767.2673
17368,1916.6505
17374,1846.0863
17375,1683.6558
17376,2102.1611
17379,1637.2661
17380,1904.4628
17388,2004.7017
17389,1833.8804
17393,1768.5657
17396,1713.3336
17398,2037.53
17400,1611.5297
17402,1889.5135
17408,2066.9363
17409,1664.108
17411,1908.8368
17419,1641.8413
17420,1874.9061
17425,1900.7915
17426,1978.6266
17428,2109.3
17437,1984.0565
17438,1523.6624
17447,1519.3073
17463,1665.7543
17464,1871.1495
17466,1713.651
17467,1719.3822
17470,1892.6724
17478,1843.931
17480,2018.3452
17482,2000.5957
17486,2095.3567
17489,1841.1948
17492,1703.3494
17493,2119.7153
17499,2117.6655
17502,1781.539
17503,1774.2166
17507,2085.5107
17508,1720.7186
17510,2056.3525
17517,1903.9266
17526,1997.7715
17527,1546.6022
17532,1969.6039
17543,2049.2578
17545,1953.2318
17546,1651.1637
17547,1977.0145
17550,1791.6498
17551,2017.7681
17556,1851.9723
17559,1789.2544
17560,1852.5073
17561,2091.9875
17564,1584.9916
17567,1841.9707
17571,2081.1323
17572,2080.1758
17574,1798.2947
17576,1692.1672
17579,2062.8074
17582,1694.5374
17583,2061.8145
17584,1828.8766
17586,1797.4464
17591,1989.4572
17593,1956.5582
17595,1582.8531
17598,1794.3646
17604,1959.334
17605,2215.9368
17607,1932.4918
17611,1900.3733
17613,1784.7039
17615,1866.8027
17616,1943.2998
17619,1796.3093
17621,2008.6384
17625,1976.1908
17629,2047.3219
17631,2076.6401
17633,2095.347
17642,2016.5076
17644,1696.8895
17649,1827.3965
17655,1875.4803
17659,1595.7959
17662,1648.3036
17663,2147.371
17664,1905.441
17668,1726.706
17671,1889.6383
17679,1652.6733
17681,2203.2397
17686,2040.6941
17688,1865.0504
17690,2003.4366
17691,1885.798
17693,1763.223
17694,1782.8309
17695,2019.1719
17699,2057.7273
17700,1789.7692
17703,2094.5708
17706,1934.6718
17709,1974.343
17714,1796.0023
17716,2033.7828
17719,1896.695
17731,1825.5403
17732,2009.2109
17733,1777.5785
17739,2043.0061
17741,1689.4473
17742,1779.5243
17746,1768.4647
17748,2095.582
17750,1863.7703
17751,1781.7493
17753,2149.9724
17764,1638.3754
17765,2135.8977
17766,1776.7297
17768,2076.99
17772,2136.8213
17783,1734.1125
17785,1887.755
17787,2106.488
17790,1916.2461
17796,1646.1824
17797,1984.5908
17798,2054.706
17799,2118.9668
17800,2026.8298
17802,1695.0819
17803,1804.374
17816,1795.5585
17818,2004.8801
17819,1785.4454
17821,2099.2263
17823,1433.3749
17825,1665.6285
17826,2009.2522
17844,1681.8278
17845,1863.8517
17853,2108.424
17856,2051.099
17858,1841.4563
17867,1974.6031
17868,1775.5968
17871,1715.6256
17874,2060.059
17875,2009.7311
17876,2121.4688
17882,1828.8032
17885,1826.3102
17896,2009.1915
17897,2034.5511
17898,2068.9575
17899,1747.986
17901,2082.5808
17905,1802.7059
17906,2072.751
17909,1997.0544
17910,2033.6918
17913,1930.0015
17916,1881.2739
17920,2095.358
17931,1454.529
17932,1825.6073
17933,2119.033
17937,1591.3932
17942,1918.8994
17949,1843.6287
17955,1881.1486
17956,2099.7273
17969,1803.2725
17974,1621.2275
17975,1802.1062
17982,1566.788
17991,2068.2295
17992,1726.21
17998,1866.8567
18000,1560.8575
18007,1781.5913
18009,2098.2512
18011,1721.1459
18012,1584.5205
18013,1805.6025
18014,1762.9128
18019,2093.3662
18023,2116.5251
18025,2175.352
18027,1867.429
18029,2017.8977
18030,1628.2905
18032,1803.3073
18033,1847.0096
18034,1749.2953
18035,1696.9856
18039,2070.462
18040,1942.9508
18042,1944.7695
18044,1847.3358
18049,1765.6327
18057,2097.6772
18058,2049.2903
18060,2026.3573
18061,2071.747
18063,1987.7474
18067,1833.1279
18068,1954.2269
18069,1591.9
18070,2026.8137
18073,1926.8933
18074,1878.671
18075,1581.4646
18076,1799.976
18079,1993.3363
18087,1963.5869
18090,1800.9569
18091,2078.585
18100,1958.49
18107,1802.766
18108,1845.3157
18113,1934.1016
18117,1988.329
18118,2077.3745
18123,1856.6858
18126,2112.1685
18127,2071.2463
18131,1827.3265
18138,1623.0723
18140,2111.2896
18141,1637.7853
18144,2024.0372
18145,2138.5427
18147,1631.8423
18148,1563.3302
18149,1874.7428
18156,1629.5006
18157,1683.103
18159,1987.1486
18160,1715.8438
18166,2080.7124
18167,1908.1226
18180,2058.7341
18181,2111.311
18183,1884.3007
18186,2032.4185
18188,1944.919
18190,1806.239
18198,1692.3667
18199,2081.4775
18204,2093.0613
18206,2032.9404
18207,2175.1833
18211,2015.4197
18215,2094.317
18217,1624.1039
18222,1744.8702
18225,1659.8878
18226,1868.8835
18232,2117.4666
18234,1792.8027
18236,2071.482
18241,1673.1857
18244,1810.9266
18251,2091.3845
18254,1691.694
18255,2004.375
18274,1759.4475
18277,1874.0935
18281,1798.4329
18282,1872.7024
18283,1817.3995
18304,1989.9816
18310,1844.714
18311,1621.2083
18314,1625.3905
18315,1823.2896
18316,1989.4454
18317,2127.4587
18320,1871.7917
18328,1683.2645
18332,1925.7748
18340,1609.4839
18346,1904.7344
18352,2105.8203
18355,1825.4408
18356,2046.7992
18362,2114.1035
18366,2036.8478
18367,2084.171
18380,2020.2404
18388,1725.62
18396,1816.1586
18403,1888.8416
18405,1681.7135
18406,1889.6013
18408,1659.9866
18410,2132.0623
18413,1787.5789
18415,1446.3942
18417,1755.8663
18418,1815.5787
18420,2011.5078
18421,1977.7671
